username,user_handle,date,retweets,favorites,text,geological_location,mentions,hashtags,tweet_id,permalink
"Emily Nash",emynash,2018-05-18 02:09,63,194,"I’m told Meghan will walk to the quire with her bridesmaids and page boys and the Dean of Windsor, which was always her intention. And for clarity, Charles will NOT “give her away” - he’s accompanying her down the aisle. #royalwedding #HarryandMeghan",,,#royalwedding #HarryandMeghan,"997403740280967168",https://twitter.com/emynash/status/997403740280967168
"Sky News",SkyNews,2018-05-18 02:06,108,385,"Kensington Palace has announced that Prince Charles is 'delighted' that he will be walking Meghan Markle down the aisle #royalwedding #HarryandMeghan pic.twitter.com/zoTgXj5M2P",,,#royalwedding #HarryandMeghan,"997403087940694016",https://twitter.com/SkyNews/status/997403087940694016
"Sky News",SkyNews,2018-05-18 01:48,807,1051,"Meghan? She's more than a sister - Joseph Afrane, originally from Ghana, has seen it all #royalwedding #harryandmeghan https://trib.al/qZdpi6o pic.twitter.com/qoqa6MXT63",,,#royalwedding #harryandmeghan,"997398485732347904",https://twitter.com/SkyNews/status/997398485732347904
"Sky News",SkyNews,2018-05-18 01:40,57,127,"'We've embraced Meghan because she's lighter-skinned' - Journalist @georgiaecha explains why Meghan being able to 'pass' matter #royalwedding #HarryandMeghan pic.twitter.com/w9nJFaE654",,@georgiaecha,#royalwedding #HarryandMeghan,"997396371693957120",https://twitter.com/SkyNews/status/997396371693957120
"Forever Hereford",aloejaney,2018-05-18 01:37,31,76,"I love a challenge @Elliottjwebb @bbchw #royalwedding #HarryandMeghan pic.twitter.com/9uSDSnESmR",,@Elliottjwebb @bbchw,#royalwedding #HarryandMeghan,"997395736454148096",https://twitter.com/aloejaney/status/997395736454148096
"Sky News",SkyNews,2018-05-18 01:00,74,427,"She was really fun to be around - Here's how Meghan Markle grew up #royalwedding #HarryandMeghan pic.twitter.com/3yfq2IK5dR",,,#royalwedding #HarryandMeghan,"997386389871366144",https://twitter.com/SkyNews/status/997386389871366144
"Kay Burley",KayBurley,2018-05-18 00:59,22,227,"Behind the scenes from #Windsor all day today... #royalwedding #HarryandMeghan #lifeatsky @SkyNews pic.twitter.com/IlefAUk76M",,@SkyNews,#Windsor #royalwedding #HarryandMeghan #lifeatsky,"997386127333122049",https://twitter.com/KayBurley/status/997386127333122049
"CGTN",CGTNOfficial,2018-05-18 00:59,21,217,"When Harry met Meghan: A modern day fairytale #HarryandMeghan https://news.cgtn.com/news/3d3d774e3451544e77457a6333566d54/share_p.html …",,,#HarryandMeghan,"997386112309059584",https://twitter.com/CGTNOfficial/status/997386112309059584
"Hector Keun",hectorkeun,2018-05-18 00:47,9,84,"When the stars align on your Twitter timeline @MattChorley @MarkDiStef #harryandmeghan pic.twitter.com/OoEFAngfWR",,@MattChorley @MarkDiStef,#harryandmeghan,"997383048994938880",https://twitter.com/hectorkeun/status/997383048994938880
"Edward Anderson",edanderson101,2018-05-18 00:45,18,19,"Left: Homeless people are swept off the streets of Windsor ahead of #RoyalWedding. Right: Royalist fanatics camping out in Windsor for days to catch a glimpse of #HarryandMeghan . pic.twitter.com/70WpNkDZMz",,,#RoyalWedding #HarryandMeghan,"997382737190408192",https://twitter.com/edanderson101/status/997382737190408192
"Crisis",crisis_uk,2018-05-18 00:45,24,91,"We're honoured to be one of the charities chosen by Prince Harry and Megan Markle to benefit from donations marking tomorrow's Royal Wedding! To find out how you can support Crisis visit: https://www.crisis.org.uk/get-involved/royal-wedding/ … #RoyalWedding #harryandmeghan @KensingtonRoyal pic.twitter.com/rBCIHRDe7V",,@KensingtonRoyal,#RoyalWedding #harryandmeghan,"997382530012622849",https://twitter.com/crisis_uk/status/997382530012622849
"Rebecca English",RE_DailyMail,2018-05-17 23:26,23,84,"Pages of unrivalled & definitive coverage on tomorrow’s #royalwedding in today’s #DailyMail, including Doria’s red carpet welcome (she’ll also meet the Queen today) and my exclusive on the inspirational figure who went from gang leader to guest list. Grab a copy! #harryandmeghan pic.twitter.com/TdSQdpz9d6",,,#royalwedding #DailyMail #harryandmeghan,"997362875881619456",https://twitter.com/RE_DailyMail/status/997362875881619456
"Sky News",SkyNews,2018-05-17 23:07,81,316,"'I froze to death all night' - People are already braving the weather to get the best spots for #harryandmeghan 's #royalwedding pic.twitter.com/qevAuRZVIV",,,#harryandmeghan #royalwedding,"997358056806596608",https://twitter.com/SkyNews/status/997358056806596608
"Sky News",SkyNews,2018-05-17 22:41,91,203,"Watch as @violetcakes puts the finishing touches on #harryandmeghan 's #royalwedding cake at #BuckinghamPalace pic.twitter.com/Iwl4usj9JA",,@violetcakes,#harryandmeghan #royalwedding #BuckinghamPalace,"997351522597040128",https://twitter.com/SkyNews/status/997351522597040128
"Gert's Royals",Gertsroyals,2018-05-17 18:33,7,65,"Are we at all susprised to see #HarryandMeghan dominate the front pages the day before their #RoyalWedding?! pic.twitter.com/k2lXxEcg0T",,,#HarryandMeghan #RoyalWedding,"997288932068020224",https://twitter.com/Gertsroyals/status/997288932068020224
"Royally_Petite 🌺",RoyallyPetite,2018-05-17 16:10,20,71,"#HarryandMeghan Push the Markles off #RoyalWedding front pages pic.twitter.com/QGt0j5982K",,,#HarryandMeghan #RoyalWedding,"997253090691637248",https://twitter.com/RoyallyPetite/status/997253090691637248
"Rebecca English",RE_DailyMail,2018-05-17 15:15,9,77,"Exclusive: From gang leader to the guest list, how one inspirational man tuned his back on a life of crime to become one of #PrinceHarry’s inner circle....and will now join the Queen at Windsor on Saturday #royalwedding #HarryandMeghan @KarlLokkohttp://www.dailymail.co.uk/news/article-5742575/From-guns-guest-list-Brixton-boy-went-life-crime-Prince-Harrys-inner-circle.html …",,@KarlLokkohttp,#PrinceHarry #royalwedding #HarryandMeghan,"997239242832121856",https://twitter.com/RE_DailyMail/status/997239242832121856
"Steven Tuck",Tuckleton,2018-05-17 14:34,621,919,"33 million on a fucking wedding 8 million on fucking security 50 grand for a fucking cake 90 grand for fucking trumpets 300 grand for fucking music Knowing the taxpayer picks up the bill Fucking priceless #RoyalWedding #HarryandMeghan pic.twitter.com/yDCxlQTc9k",,,#RoyalWedding #HarryandMeghan,"997228958138683392",https://twitter.com/Tuckleton/status/997228958138683392
"Emily Nash",emynash,2018-05-17 14:14,6,54,"About to go live for @sunriseon7 - tune in Aussie tweeps! #royalwedding #HarryandMeghan pic.twitter.com/0DA323Hbjs",,@sunriseon7,#royalwedding #HarryandMeghan,"997223758296469504",https://twitter.com/emynash/status/997223758296469504
"Omid Scobie",scobie,2018-05-17 13:30,45,197,"ICYMI: Kensington Palace confirm that Meghan’s mom Doria Ragland (joined by #HarryandMeghan) met William, Kate, George and Charlotte before a rehearsal at St George’s Chapel today. Tomorrow, Doria will meet the Queen and Prince Philip at Windsor Castle.",,,#HarryandMeghan,"997212889785266177",https://twitter.com/scobie/status/997212889785266177
"Brittlestar",brittlestar,2018-05-17 13:07,32,101,"For all of the people out there with husbands who just don't get it... IF YOUR HUSBAND REPORTED THE ROYAL WEDDING #RoyalWedding #HarryAndMeghan pic.twitter.com/ty6Lb1wTVT",,,#RoyalWedding #HarryAndMeghan,"997207113607692288",https://twitter.com/brittlestar/status/997207113607692288
"JenHatmaker",JenHatmaker,2018-05-17 12:41,16,1374,"My fascinator came in the mail today and I selected a scone recipe so I am ready for #HarryandMeghan and will be at my mom's house with my sister by 5:30am Saturday because I show up for my life.",,,#HarryandMeghan,"997200447042670592",https://twitter.com/JenHatmaker/status/997200447042670592
"Krispy Kreme UK",krispykremeUK,2018-05-17 12:20,15,131,"Check out our limited edition Royal Sparkle treats available this Fri & Sat #HarryandMeghan #royalwedding pic.twitter.com/bkVFZJ6sRq",,,#HarryandMeghan #royalwedding,"997195093516877824",https://twitter.com/krispykremeUK/status/997195093516877824
"Jim Gaffigan",JimGaffigan,2018-05-17 11:32,215,1033,"You guys, I can’t believe the Royal Wedding is almost here! #HarryandMeghan #RoyalWedding #LongLiveFeudalism pic.twitter.com/hK2daPJk9j",,,#HarryandMeghan #RoyalWedding #LongLiveFeudalism,"997183075141541888",https://twitter.com/JimGaffigan/status/997183075141541888
"Kay Burley",KayBurley,2018-05-17 11:12,9,115,"Watch out for tomorrow’s @metro.co.uk for my sixty second interview on the #royalwedding including who I think could walk #meghanmarkle down the aisle . . . #royalwedding #harryandmeghan #loveconquersall #lifeatsky @skynews @tedbyoung pic.twitter.com/aeidwTJjw9",,@metro @skynews @tedbyoung,#royalwedding #meghanmarkle #royalwedding #harryandmeghan #loveconquersall #lifeatsky,"997178065183797249",https://twitter.com/KayBurley/status/997178065183797249
"James Brookes",jamesbrookes_,2018-05-17 11:02,17,97,"#RoyalWedding update: Meghan’s mum Doria Ragland will meet The Queen at Windsor Castle tomorrow - #HarryandMeghan will be there with her too, of course. She met The Cambridges today; Harry’s brother & best man, #PrinceWilliam, as well as Kate, #PrinceGeorge & #PrincessCharlotte.",,,#RoyalWedding #HarryandMeghan #PrinceWilliam #PrinceGeorge #PrincessCharlotte,"997175602573664257",https://twitter.com/jamesbrookes_/status/997175602573664257
"CBC News",CBCNews,2018-05-17 10:30,11,60,"Here's what Prince Harry learned from his mother Diana about the power of compassion and the stigma of HIV. http://www.cbc.ca/1.4663356 @thomsoncbc #RoyalWedding #HarryandMeghan",,@thomsoncbc,#RoyalWedding #HarryandMeghan,"997167487895687168",https://twitter.com/CBCNews/status/997167487895687168
"Tom Fletcher",TomFletcher,2018-05-17 08:10,97,899,"My Royal Wedding Speech... This is what happens when @matthewedmondson calls with an idea #royalwedding #harryandmeghan #weddingspeech https://ift.tt/2It1D4h pic.twitter.com/0q6GrXBsWz",,@matthewedmondson,#royalwedding #harryandmeghan #weddingspeech,"997132337061167104",https://twitter.com/TomFletcher/status/997132337061167104
"Cindy Busby",cindy_busby,2018-05-17 07:32,23,143,"#HarryandMeghan are getting married this weekend so #RoyalHearts will be airing Saturday on @hallmarkchannel DON’T miss this royally festive lineup https://twitter.com/mpca_bktv/status/997114001053151232 …",,@hallmarkchannel,#HarryandMeghan #RoyalHearts,"997122679650963456",https://twitter.com/cindy_busby/status/997122679650963456
"PlaybackTV",playbacktv,2018-05-17 06:33,56,449,"See how it all began! Catch Meghan Markle in top US legal drama Suits - available to watch on DVD and Blu-ray now! http://po.st/WatchSuits #HarryandMeghan #RoyalWedding pic.twitter.com/tjNrCYumjy",,,#HarryandMeghan #RoyalWedding,"997107920314814464",https://twitter.com/playbacktv/status/997107920314814464
"Jaki",jakijellz,2018-05-17 06:27,17,114,"If you watch one thing today make sure it’s this. @TomFletcher does Prince Harry’s wedding speech. #royalwedding #HarryandMeghan https://twitter.com/tomfletcher/status/997098743399936000 …",,@TomFletcher,#royalwedding #HarryandMeghan,"997106434650320896",https://twitter.com/jakijellz/status/997106434650320896
"Omid Scobie",scobie,2018-05-17 05:50,19,120,"#HarryandMeghan (flanked by Kensington Palace aides) are now at Windsor Castle to oversee final #RoyalWedding prep. Just 1.5 days to go!",,,#HarryandMeghan #RoyalWedding,"997097147488141312",https://twitter.com/scobie/status/997097147488141312
"Peter Brown",Petethestreet1,2018-05-17 05:45,29,126,"In progress. #unionflags for #royalwedding #royalwedding2018 #rain #rainylondon #rainydays #london #londonbus #londontaxi #cityofwestminster #westend #oilpainting #oiloncanvas #pleinairpainting #pleinair #britpleinair #neac #royalacademyofarts #HarryandMeghan #unionjack pic.twitter.com/loZfUkygaO",,,#unionflags #royalwedding #royalwedding2018 #rain #rainylondon #rainydays #london #londonbus #londontaxi #cityofwestminster #westend #oilpainting #oiloncanvas #pleinairpainting #pleinair #britpleinair #neac #royalacademyofarts #HarryandMeghan #unionjack,"997095665057624064",https://twitter.com/Petethestreet1/status/997095665057624064
"Rebecca English",RE_DailyMail,2018-05-17 05:41,53,296,"Prince Harry and bride to be #MeghanMarkle have arrived at Windsor Castle to oversee the last preparations for their wedding day #royalwedding #HarryandMeghan",,,#MeghanMarkle #royalwedding #HarryandMeghan,"997094689785425922",https://twitter.com/RE_DailyMail/status/997094689785425922
"Sky News",SkyNews,2018-05-17 04:36,40,96,"Here's the route that #HarryandMeghan will take through Windsor at the #royalwedding pic.twitter.com/qjSBkJ8ctR",,,#HarryandMeghan #royalwedding,"997078372281823233",https://twitter.com/SkyNews/status/997078372281823233
"Battersea",Battersea_,2018-05-17 04:19,133,401,"With our Old Windsor centre being just a stone's throw from #WindsorCastle, our staff couldn't resist a #RoyalWedding street party for our dogs. Let's hope some of them will soon find their soulmates, just like #HarryAndMeghan pic.twitter.com/WXtHUaC05K",,,#WindsorCastle #RoyalWedding #HarryAndMeghan,"997074036030169089",https://twitter.com/Battersea_/status/997074036030169089
"Emily Nash",emynash,2018-05-17 04:12,110,613,"I checked in just in time for the carriage procession rehearsal! #royalwedding #HarryAndMeghan pic.twitter.com/DcqnIK8eu1",,,#royalwedding #HarryAndMeghan,"997072471722479617",https://twitter.com/emynash/status/997072471722479617
"Rebecca English",RE_DailyMail,2018-05-17 04:11,15,125,"What has been made clear to me about today's palace statement is that #MeghhanMarkle felt it was important she should address people personally on what has been happening with her father..... #royalwedding #harryandmeghan",,,#MeghhanMarkle #royalwedding #harryandmeghan,"997072116167168000",https://twitter.com/RE_DailyMail/status/997072116167168000
"Emily Nash",emynash,2018-05-17 03:31,57,460,"A very dignified response from #MeghanMarkle and I’m glad this has been resolved today. #royalwedding #HarryandMeghan pic.twitter.com/JOWHED7pSn",,,#MeghanMarkle #royalwedding #HarryandMeghan,"997062141315289088",https://twitter.com/emynash/status/997062141315289088
"Sky News",SkyNews,2018-05-17 03:29,37,127,"It's not just what the #royalwedding looks like! Here's the marching band that will accompany #harryandmeghan on their big day pic.twitter.com/aQoaZ4SkEu",,,#royalwedding #harryandmeghan,"997061601529233408",https://twitter.com/SkyNews/status/997061601529233408
"Sky News",SkyNews,2018-05-17 03:26,28,76,"Here come the horses! The Household Cavalry Regiment are tracing the route that #HarryandMeghan will be following at the #royalwedding pic.twitter.com/i6WkMdcxd7",,,#HarryandMeghan #royalwedding,"997060878737457152",https://twitter.com/SkyNews/status/997060878737457152
"Sky News",SkyNews,2018-05-17 03:11,71,219,"A full carriage and military rehearsal is taking place in Windsor ahead of the #royalwedding #HarryandMeghan pic.twitter.com/Xo28bBVhK4",,,#royalwedding #HarryandMeghan,"997057014780936192",https://twitter.com/SkyNews/status/997057014780936192
"📸 Paul Ratcliffe 📸",pdratcliffe,2018-05-17 02:51,26,85,"#royalwedding Let's put all the recent headlines aside, and focus on Saturday, the Wedding day of HRH Prince Henry of Wales & Ms Meghan Markle. #HarryandMeghan pic.twitter.com/DvfyQVGYek",,,#royalwedding #HarryandMeghan,"997052051338203136",https://twitter.com/pdratcliffe/status/997052051338203136
"Alastair Bruce",AlastairBruce_,2018-05-17 02:49,29,189,"Just seen my @SkyNews commentary booth on #WindsorCastle Guardroom roof for #royalwedding #HarryandMeghan #shouldbesnug #lookswatertight pic.twitter.com/WwMof8iOp2",,@SkyNews,#WindsorCastle #royalwedding #HarryandMeghan #shouldbesnug #lookswatertight,"997051582331138048",https://twitter.com/AlastairBruce_/status/997051582331138048
"OneTenTwelve",OneTenTwelve,2018-05-16 23:03,66,79,"Guests at the #RoyalWedding will be issued with their very own #Homeless person deflector by Windsor Council #HarryandMeghan #ToryBritain @RBWM pic.twitter.com/P70seJyseb",,@RBWM,#RoyalWedding #Homeless #HarryandMeghan #ToryBritain,"996994682713509888",https://twitter.com/OneTenTwelve/status/996994682713509888
