username,user_handle,date,retweets,favorites,text,geological_location,mentions,hashtags,tweet_id,permalink
"B.T. Samuel.",JustBeaTee,2018-02-14 16:01,26,81,"These celebrities yelling #GunControlNow #guncontrol and #NoWall live in gated, walled homes and walk around with armed security guards. These people anger me with their hypocrisy. #Florida #Parkland #ParklandShooting",,,#GunControlNow #guncontrol #NoWall #Florida #Parkland #ParklandShooting,"963926160399917057",https://twitter.com/JustBeaTee/status/963926160399917057
"Maysoon",maysoonzayid,2018-02-14 15:59,37,61,"BULLSHIT #Mentalhealth issues exist globally and this only happens in #America. Stop disrespecting the dead. #Parkland #GunControlNow https://twitter.com/Gun_It_Channel/status/963878288811737088 …",,,#Mentalhealth #America #Parkland #GunControlNow,"963925737110634496",https://twitter.com/maysoonzayid/status/963925737110634496
"Elizabeth",elizmopi,2018-02-14 15:54,195,344,"The weapon used to kill SEVENTEEN CHILDREN in Florida today was an AR-15 just like in Newtown, Aurora and San Bernardino... Just like yours @LindseyGrahamSC. Don't even think about sending your thoughts and prayers. #ParklandSchoolShooting #BanAssaultWeapons #GunControlNow pic.twitter.com/e4v3BuHFnz",,@LindseyGrahamSC,#ParklandSchoolShooting #BanAssaultWeapons #GunControlNow,"963924475929604096",https://twitter.com/elizmopi/status/963924475929604096
"Peyton Reed",MrPeytonReed,2018-02-14 15:54,24,143,"This domestic terrorism has got to be stopped. We have to be better than this as a society. #GunControlNow",,,#GunControlNow,"963924355196465152",https://twitter.com/MrPeytonReed/status/963924355196465152
"Lauren Kitt Carter",Lauren_Kitt,2018-02-14 15:53,77,467,"No words. Just sadness. Having owned a home in Parkland,FL this is just too surreal. #Florida #dosomething #GunControlNow #Parkland #unacceptable #nochildissafe",,,#Florida #dosomething #GunControlNow #Parkland #unacceptable #nochildissafe,"963924298313318401",https://twitter.com/Lauren_Kitt/status/963924298313318401
"Qasim Rashid, Esq.",QasimRashid,2018-02-14 15:53,3204,6282,"Odds of dying in America: •Assault by gun: 1 in 370 •Accidental gunshot: 1 in 6,904 •Law enforcement: 1 in 8,719 •Mass shooting : 1 in 15,325 •Refugee from banned nations: 1 in 3,600,000,000 Refugee Ban Attempts: 3 Gun Control Legislation: 0 #GunControlNow #Florida",,,#GunControlNow #Florida,"963924208299462656",https://twitter.com/QasimRashid/status/963924208299462656
"Patrick Randall",PatrickRandall,2018-02-14 15:51,25,78,"I used to fantasize about being the good guy with a gun. But then I turned nine. #gunsense #schoolshooting #browardshooting #FloridaSchoolShooting #MarjoryStonemanDouglas #howmanymore #NRA #GunControlNow",,,#gunsense #schoolshooting #browardshooting #FloridaSchoolShooting #MarjoryStonemanDouglas #howmanymore #NRA #GunControlNow,"963923625102331904",https://twitter.com/PatrickRandall/status/963923625102331904
"yvette nicole brown",YNB,2018-02-14 15:50,40,216,"SEVENTEEN people were killed at that Florida school today. Gunned down for what?! Why? #GunControlNow",,,#GunControlNow,"963923551840436224",https://twitter.com/YNB/status/963923551840436224
"Keahu Kahuanui",KeahuKahuanui,2018-02-14 15:50,59,318,"I can’t even come up with a written expression of my frustration and upset over yet another shooting. At a school. Fuck you, @NRA and fuck you, congresspeople who are not creating stricter laws! #GunControlNow",,@NRA,#GunControlNow,"963923452691230720",https://twitter.com/KeahuKahuanui/status/963923452691230720
"Robert Kazinsky",RobertKazinsky,2018-02-14 15:47,116,489,"Says something about the Current government when they’ll fight tooth and nail to ban abortions but don’t want to fight to protect school kids. Didn’t realize pro life meant you could pick and choose which children. #GunControlNow",,,#GunControlNow,"963922769196081154",https://twitter.com/RobertKazinsky/status/963922769196081154
"Storm’s on vacation",DemocracyStorm,2018-02-14 15:47,1030,1306,"We are sacrificing our children on an altar to the NRA. How many more must die? The false narrative pushed by the NRA: any gun control is an infringement on the second amendment Any reasonable person must see that we need #GunControlNow pic.twitter.com/qY6lFzxMDO",,,#GunControlNow,"963922631249530880",https://twitter.com/DemocracyStorm/status/963922631249530880
"Tris Resists",TrisResists,2018-02-14 15:47,877,1798,"A new theory has just emerged regarding the horrible shooting at the FL high school: the gunman did not act alone but was assisted by 52 GOP Senators, 298 GOP Representatives, and the NRA. #GunControlNow #ParklandFlorida",,,#GunControlNow #ParklandFlorida,"963922557391994880",https://twitter.com/TrisResists/status/963922557391994880
"Emma Kenney",EmmaRoseKenney,2018-02-14 15:47,151,868,"my heart is broken hearing about the #Parkland school shooting. im at a loss for words. just sending so much love and positive energy to the victims and the families/loved ones/friends of the victims. to the world. we need more love. and we NEED #GunControlNow . NOW.",,,#Parkland #GunControlNow,"963922553231196160",https://twitter.com/EmmaRoseKenney/status/963922553231196160
"Michael Traynor",TraynorLand,2018-02-14 15:45,69,302,"On this Day of Hearts, all of them are broken. #GunControlNow.",,,#GunControlNow,"963922118739046400",https://twitter.com/TraynorLand/status/963922118739046400
"Sam Levine",Slev___,2018-02-14 15:45,62,172,"A teacher died saving his students in the shooting. You want to know what love is on Valentine's day? THAT'S IT. he died protecting his students. #Parkland #GunControlNow",,,#Parkland #GunControlNow,"963922108291088387",https://twitter.com/Slev___/status/963922108291088387
"Jamie Ford",JamieFord,2018-02-14 15:45,718,1101,"In 1929, seven men were gunned down in Chicago. The event was so horrific it was called the Saint Valentine's Day Massacre. That led to the National Firearms Act of 1934, which banned machine guns. Today 17 people were murdered at school with an assault rifle. #GunControlNow",,,#GunControlNow,"963922079425990658",https://twitter.com/JamieFord/status/963922079425990658
"Impeach Brigade 🍑",RogueUSMint,2018-02-14 15:43,97,193,"I find it beyond belief that what is essentially the same weapon I'm given as an Army Infantryman is one a civilian can buy. It's a weapon of war. It's job is lethality. And it's the weapon most often used in mass shootings. #GunControlNow pic.twitter.com/ZOsVQy2TzA",,,#GunControlNow,"963921593977188352",https://twitter.com/RogueUSMint/status/963921593977188352
"Fredon Moniteau",FMoniteau,2018-02-14 15:42,239,333,"Could it be our entrenched gun culture and lack of any resonable gun regulations? Or is it just the money from the #NRA buying our congress? Probably both. #guncontrol #GunControlNow #TheResistance #MAGA #Trump #FoxNews #Resist #ImpeachTrump pic.twitter.com/EM9rxpLZJz",,,#NRA #guncontrol #GunControlNow #TheResistance #MAGA #Trump #FoxNews #Resist #ImpeachTrump,"963921425856942081",https://twitter.com/FMoniteau/status/963921425856942081
"The Resistance Party",ResistanceParty,2018-02-14 15:41,59,139,"There are no words or prayers that can adequately convey how our hearts break for this community, these children, their families and the heroic first responders. #GunControlNow #StonemanShooting https://twitter.com/browardsheriff/status/963917047766962177 …",,,#GunControlNow #StonemanShooting,"963921288648564736",https://twitter.com/ResistanceParty/status/963921288648564736
"Dr. DaShanne Stokes",DaShanneStokes,2018-02-14 15:41,139,186,"Since 1968, more people have died from gun violence that in battle during all the wars the U.S. has fought since it was founded. Think about that. #guncontrol #GunControlNow #EndGunViolence",,,#guncontrol #GunControlNow #EndGunViolence,"963921169391980545",https://twitter.com/DaShanneStokes/status/963921169391980545
"Joe Walsh",WalshFreedom,2018-02-14 15:41,70,134,"You mean like how Democrats got #GunControlNow trending on Twitter within an hour of the #Parkland shooting story breaking?https://twitter.com/BradHicksFox6/status/963920464312782848 …",,,#GunControlNow #Parkland,"963921135422361601",https://twitter.com/WalshFreedom/status/963921135422361601
"Chocolate Harvey Milk",ChocoHarveyMilk,2018-02-14 15:41,286,289,"Thoughts and Prayers is that what you would do if it was your child who was a victim of senseless gun violence. Now is the time to act @HouseGOP @SenateGOP @HouseDemocrats @SenateDems #GunControlNow stop making our most vulnerable children victims. pic.twitter.com/3oTQbjfpDd",,@HouseGOP @SenateGOP @HouseDemocrats @SenateDems,#GunControlNow,"963921099758108673",https://twitter.com/ChocoHarveyMilk/status/963921099758108673
"Nathan H. Rubin",NathanHRubin,2018-02-14 15:38,221,630,"PSA: If you don’t have common sense gun reforms on your platform, you’ll never have my vote. Ever. #GunControlNow #Parkland #Florida",,,#GunControlNow #Parkland #Florida,"963920361023787008",https://twitter.com/NathanHRubin/status/963920361023787008
"Drew Powell",thedrewpowell,2018-02-14 15:38,13,99,"And a hearty FUCK YOU to all of them. They are the problem. Always will be.... @BarackObama has more class and compassion in one eye lash than the rest of these pricks combined. #GunControlNow https://twitter.com/petersagal/status/963915812229836801 …",,@BarackObama,#GunControlNow,"963920291784282112",https://twitter.com/thedrewpowell/status/963920291784282112
"Lauryn Ipsum",LaurynIpsum,2018-02-14 15:37,14,44,"Roses are red, Violets are blue, #GunControlNow, Because this is the 18th school shooting so far this year.",,,#GunControlNow,"963920257550204929",https://twitter.com/LaurynIpsum/status/963920257550204929
"Peggy-Sue Covfefe",PeggySueTaylor2,2018-02-14 15:36,17,28,"Diane Feinstein introduced a bill to close the loophole on automatic weapons. This bill needs to be passed! Hasn’t enough people died, especially, children from automatic weapons. #PassFeinsteinBill #GunControlNow #PassFeinsteinBill https://www.feinstein.senate.gov/public/index.cfm/press-releases?id=CA2F48A6-DFAE-4999-93D1-ED2C7347DC37 …",,,#PassFeinsteinBill #GunControlNow #PassFeinsteinBill,"963920007154475008",https://twitter.com/PeggySueTaylor2/status/963920007154475008
"Ali",realAliTweets,2018-02-14 15:36,19,24,"America, land of school massacres! The blood of all these senseless killings is in the hands of every single Republican, Conservative and Evangelical. Again, another truck load of thoughts and prayers from the GOP ready to leave to Florida. #StonemanShooting #GunControlNow pic.twitter.com/qj2tHjWPZr",,,#StonemanShooting #GunControlNow,"963919990763159553",https://twitter.com/realAliTweets/status/963919990763159553
"Jan J ✌❤🇨🇦",Learning2GetBy,2018-02-14 15:33,25,38,"Hey gun lovers of America- if MORE guns was the answer your country would have solved it a 100 times over. Your arguments for gun ownership are just weak tired nonsense. #Read #Research #Reason #GunControlNow",,,#Read #Research #Reason #GunControlNow,"963919263042977792",https://twitter.com/Learning2GetBy/status/963919263042977792
"Amir",AmirAminiMD,2018-02-14 15:33,1581,2657,"There’s no coming back for a nation that is willing to watch its children being slaughtered, over and over again, and decides to do absolutely nothing about it. Parkland, Florida marks the 18th school shooting -and the 40th mass shooting this year. It’s February. #GunControlNow",,,#GunControlNow,"963919248534966272",https://twitter.com/AmirAminiMD/status/963919248534966272
"Adrienne Kirschner",AdaKirschner,2018-02-14 15:33,36,81,"I don't have any words of wisdom right now. Just profound sadness and shame that this is where we are. Still. I don't want a single, sanitized word from any politicians. What I want is for Congress to actually DO something. #GunControlNow",,,#GunControlNow,"963919033484455936",https://twitter.com/AdaKirschner/status/963919033484455936
"Armand Krikorian, MD",ENDOUNO,2018-02-14 15:32,20,36,"We need action! #GunControlNow #Florida pic.twitter.com/DmOWt6UbeT",,,#GunControlNow #Florida,"963918926458519552",https://twitter.com/ENDOUNO/status/963918926458519552
"Edan Clay 🇺🇸",EdanClay,2018-02-14 15:31,89,162,"Broward County Sheriff reporting 17 dead at high school shooting Parkland, Florida. @GOP this blood is on your hands. #GunConrol #GunControlNow",,@GOP,#GunConrol #GunControlNow,"963918694412881920",https://twitter.com/EdanClay/status/963918694412881920
"Dr. DaShanne Stokes",DaShanneStokes,2018-02-14 15:31,9,20,"Gun violence is not determined by mental illness. It is connected to a range of things, such as economic inequality, social inequality, living in a violent area, and more. #guncontrol #EndGunViolence #guncontrolnow",,,#guncontrol #EndGunViolence #guncontrolnow,"963918689786646528",https://twitter.com/DaShanneStokes/status/963918689786646528
"Peggy Glynn",pglynn61,2018-02-14 15:30,40,38,"Florida Parkland Miami Herald School Shooting Swat Boward Stoneman Douglas #GunControlNow #EndGunViolence If the GOP, Religious Right and Pro-Life Groups were capable of shame, they’d be shameful, but they’re not, so they aren’t. Save your “Thoughts & Prayers pic.twitter.com/OP694djFvc",,,#GunControlNow #EndGunViolence,"963918516717064192",https://twitter.com/pglynn61/status/963918516717064192
"Dr. DaShanne Stokes",DaShanneStokes,2018-02-14 15:29,23,43,"Gun ownership is a significant predictor of gun homicide. http://ajph.aphapublications.org/doi/pdf/10.2105/AJPH.2013.301409 … #guncontrol #GunControlNow #EndGunViolence",,,#guncontrol #GunControlNow #EndGunViolence,"963918078244507648",https://twitter.com/DaShanneStokes/status/963918078244507648
"Dr. DaShanne Stokes",DaShanneStokes,2018-02-14 15:27,32,58,"Mental illness does not necessarily make people more violent, but gun access for the mentally ill does increase their risk of self-harm. #guncontrol #EndGunViolence #GunControlNow #resist #trump #Parkland",,,#guncontrol #EndGunViolence #GunControlNow #resist #trump #Parkland,"963917716339023875",https://twitter.com/DaShanneStokes/status/963917716339023875
"Tara Dublin",taradublinrocks,2018-02-14 15:27,12,22,"How about we blame you for spreading hate while children lie dead inside their classrooms, you fucking traitor #Parkland #DisbandNRA #FuckTheNRA #MeltTheGuns #GunControlNOW https://twitter.com/walshfreedom/status/963910512110161923 …",,,#Parkland #DisbandNRA #FuckTheNRA #MeltTheGuns #GunControlNOW,"963917660911124480",https://twitter.com/taradublinrocks/status/963917660911124480
