username,user_handle,date,retweets,favorites,text,geological_location,mentions,hashtags,tweet_id,permalink
"Jack Beyer",thejackbeyer,2018-10-07 23:05,83,323,"Seven minutes and thirty seconds of perhaps the most amazing launch I’ve ever seen. Congrats to @SpaceX on the first west coast RTLS landing. @NASASpaceflight @elonmusk @SpaceX #SpaceX #Falcon9 #SAOCOM1A pic.twitter.com/3TFzll3Vz2",,@SpaceX @NASASpaceflight @elonmusk @SpaceX,#SpaceX #Falcon9 #SAOCOM1A,"1049179012331798530",https://twitter.com/thejackbeyer/status/1049179012331798530
"John Kraus",johnkrausphotos,2018-10-07 22:54,410,1428,"Launch and landing from the SAME sound-activated camera! #SpaceX's #Falcon9 rocket launches #SAOCOM1A from Vandenberg and lands its first stage just 1,400ft away from the launchpad, enabling two images to be stacked to show launch and landing. pic.twitter.com/8JMOnM8T7l",,,#SpaceX #Falcon9 #SAOCOM1A,"1049176153322184704",https://twitter.com/johnkrausphotos/status/1049176153322184704
"Bruce Wallace",sbcoder,2018-10-07 21:55,133,329,"Watched the SpaceX Falcon 9 Vandenberg launch from Santa Barbara. Awesome view!!! Maybe we'll hear reports about alien sightings GoPro night timelapse. #SpaceX #Falcon9 #GoPro pic.twitter.com/Kze9aHmOri",,,#SpaceX #Falcon9 #GoPro,"1049161458968231937",https://twitter.com/sbcoder/status/1049161458968231937
"Roger Craig Smith",RogerCraigSmith,2018-10-07 21:48,351,1089,"Here's the #timelapse of tonight's GORGEOUS @spacex #falcon9 #rocketlaunch from #Vandenberg AFB! WHAT...A...SHOW! #photography #canon #6DmkII #BearValleySprings #Tehachapi #ABC7eyewitness pic.twitter.com/QVe3mILLLA",,@spacex,#timelapse #falcon9 #rocketlaunch #Vandenberg #photography #canon #6DmkII #BearValleySprings #Tehachapi #ABC7eyewitness,"1049159482733780992",https://twitter.com/RogerCraigSmith/status/1049159482733780992
"The Expanse Writers",TheExpanseWR,2018-10-07 21:27,22,90,"View of the SpaceX Falcon9 Launch from Santa Monica beach - an incredible sight... #TheExpanse #Spacex #Falcon9 #TheScifiFantasyShow @mindtravelmusic pic.twitter.com/xrGz0SE2jW",,@mindtravelmusic,#TheExpanse #Spacex #Falcon9 #TheScifiFantasyShow,"1049154398767566848",https://twitter.com/TheExpanseWR/status/1049154398767566848
"Kerbal Space Academy",KSpaceAcademy,2018-10-07 20:44,43,148,"Pitch vs roll, illustrated. @SpaceX #SAOCOM1A #Falcon9 @NASASpaceflight pic.twitter.com/a2YdHsjNmH",,@SpaceX @NASASpaceflight,#SAOCOM1A #Falcon9,"1049143576829943810",https://twitter.com/KSpaceAcademy/status/1049143576829943810
"Mayor Eric Garcetti",MayorOfLA,2018-10-07 20:41,506,1585,"A closer look at tonight's #SpaceX #Falcon9 launch. pic.twitter.com/99m8OQYfkw",,,#SpaceX #Falcon9,"1049142663658627072",https://twitter.com/MayorOfLA/status/1049142663658627072
"Jascha Polet",CPPGeophysics,2018-10-07 20:31,29,106,"Just realized that when you zoom in on the #Falcon9 video that I made on my little iPhone you can see the first stage making waves! pic.twitter.com/i5vIiJWkl5",,,#Falcon9,"1049140266492293120",https://twitter.com/CPPGeophysics/status/1049140266492293120
"Sean Parker",seanparkerphoto,2018-10-07 20:24,330,1080,"Falcon 9 launch viewed from Joshua Tree National Park! #falcon9 #rocketlaunch #sonyalpha pic.twitter.com/XUl6rVNKEJ",,,#falcon9 #rocketlaunch #sonyalpha,"1049138508806336513",https://twitter.com/seanparkerphoto/status/1049138508806336513
"K ❤️ ad-c 🦋",DebnamDelRey,2018-10-07 20:24,40,161,"This is what our lovely space nerd Alycia was filming. #SpaceX #Falcon9 pic.twitter.com/JmbXh3QMve",,,#SpaceX #Falcon9,"1049138420562288640",https://twitter.com/DebnamDelRey/status/1049138420562288640
"Thomas Zurbuchen",Dr_ThomasZ,2018-10-07 19:59,18,79,"As usual, I was watching the launch online. But it seems @tweetsoutloud saw the #Falcon9 live. Congrats, @SpaceX #upanddownhttps://twitter.com/tweetsoutloud/status/1049130931108306944 …",,@tweetsoutloud @SpaceX,#Falcon9 #upanddownhttps,"1049132074572177409",https://twitter.com/Dr_ThomasZ/status/1049132074572177409
"Ave",AveValencia,2018-10-07 19:50,117,403,"#Falcon9 launch crazy beautiful As seen from Ojai #SpaceX pic.twitter.com/HkYa6HtN4J",,,#Falcon9 #SpaceX,"1049129878304354304",https://twitter.com/AveValencia/status/1049129878304354304
"Joaquin Baldwin @CFz",joabaldwin,2018-10-07 19:49,1016,3167,"THAT WAS AMAZING! The @SpaceX launch from Vandenberg was incredible! I took one long photo, 9 minutes long, the stage 2 cloud was spiraling out of control, what a show! #Falcon9 #SpaceX #SAOCOM1A #SAOCOM #launchday pic.twitter.com/qxBGAtqPku",,@SpaceX,#Falcon9 #SpaceX #SAOCOM1A #SAOCOM #launchday,"1049129723937222657",https://twitter.com/joabaldwin/status/1049129723937222657
"Michael Staab",AstroStaab,2018-10-07 19:47,58,179,"#SpaceX #Falcon9 launch of SAOCOM 1A from Vandenberg AFB. Video covers MECO, stage sep., second-stage ignition, and boost-back burn. pic.twitter.com/9p9NmjAPRe",,,#SpaceX #Falcon9,"1049129047857360896",https://twitter.com/AstroStaab/status/1049129047857360896
"Megan Huston",__meganhuston,2018-10-07 19:46,26,61,"Hubs and I caught the @SpaceX #Falcon9 launch from #VandenbergAirForceBase on our walk to dinner. So cool! (as seen from Rancho Cucamonga) #SpaceX pic.twitter.com/1UJ7Vf5hUx",,@SpaceX,#Falcon9 #VandenbergAirForceBase #SpaceX,"1049128779421863936",https://twitter.com/__meganhuston/status/1049128779421863936
"Chris G - NSF",ChrisG_NSF,2018-10-07 19:45,15,154,"The thing that floored me most with this launch was how CLEAR all the city lights on the Southern California coast where from the Stage 1 #Falcon9 cam as it flew back to Vandy! @SpaceX #SAOCOM1A",,@SpaceX,#Falcon9 #SAOCOM1A,"1049128546709458944",https://twitter.com/ChrisG_NSF/status/1049128546709458944
"John Kraus",johnkrausphotos,2018-10-07 19:39,267,1087,"#SpaceX’s #Falcon9 rocket launches #SAOCOM1A from Vandenberg Air Force Base this evening. Seen is the rocket’s second stage heading toward orbit. Occurring shortly after sunset, portions of the rocket's flight were beautifully illuminated by the already-set sun. pic.twitter.com/RAyKsE6z0b",,,#SpaceX #Falcon9 #SAOCOM1A,"1049127106473410560",https://twitter.com/johnkrausphotos/status/1049127106473410560
"Kent Nishimura",kentnish,2018-10-07 19:38,566,2309,"The @SpaceX #Falcon9 Rocket, seen from El Segundo from the @latimes parking lot. #SpaceX pic.twitter.com/t5ZwQsQ06V",,@SpaceX @latimes,#Falcon9 #SpaceX,"1049126756119007232",https://twitter.com/kentnish/status/1049126756119007232
"Leslie Lopez",abc7leslielopez,2018-10-07 19:35,208,500,"In case you’re wondering what you just saw in the sky! #SpaceX #falcon9 https://twitter.com/abc7marccr/status/1049124773521813505 …",,,#SpaceX #falcon9,"1049126172389339137",https://twitter.com/abc7leslielopez/status/1049126172389339137
"Sawyer R.",thenasaman,2018-10-07 19:29,68,254,"LANDING! The first stage has returned to LZ-4 marking the first west coast land landing for #SpaceX. Major congrats! #Falcon9 #SAOCOM1A",,,#SpaceX #Falcon9 #SAOCOM1A,"1049124613836423168",https://twitter.com/thenasaman/status/1049124613836423168
"Jason Major",JPMajor,2018-10-07 11:47,16,57,"SpaceX will be launching tonight at 7:21 p.m. PT from Vandenberg and it will feature the first on-ground landing of a #Falcon9 first stage on the west coast. Listen for those sonic booms—they're loud! I recorded this just after the X37B launch in Sept. 2017 from Canaveral. https://twitter.com/JPMajor/status/905799058337529856 …",,,#Falcon9,"1049008255790469120",https://twitter.com/JPMajor/status/1049008255790469120
"John Kraus",johnkrausphotos,2018-10-07 11:18,56,265,"Space is big. But so are #SpaceX's rockets that go to space. Here are some photos with humans in them that give you a sense of scale of the #Falcon9 rocket, as well as the landing pad it'll touch down eight minutes after this evening's launch of #SAOCOM1A. pic.twitter.com/f0JRtqwdOe",,,#SpaceX #Falcon9 #SAOCOM1A,"1049000979188740097",https://twitter.com/johnkrausphotos/status/1049000979188740097
"John Kraus",johnkrausphotos,2018-10-07 09:41,50,178,"#SpaceX’s #Falcon9 rocket stands on Space Launch Complex 4E at Vandenberg Air Force Base ahead of this evening’s 7:21pm PDT launch of #SAOCOM1A. Falcon 9’s first stage will land at Landing Zone 4 — the first Falcon 9 landing on California soil — just 1,400 feet from SLC-4E. pic.twitter.com/domc1hgtPc",,,#SpaceX #Falcon9 #SAOCOM1A,"1048976526308306944",https://twitter.com/johnkrausphotos/status/1048976526308306944
"TomCross",_TomCross_,2018-10-06 01:02,534,4335,"A fresh block 5 booster departing SpaceX HQ! #falcon9 #oversizeload #rocketroad @SpaceX @Teslarati @w00ki33 @13ericralph31 pic.twitter.com/ZKLHnY6iZT",,@SpaceX @Teslarati @w00ki33 @13ericralph31,#falcon9 #oversizeload #rocketroad,"1048483536917823488",https://twitter.com/_TomCross_/status/1048483536917823488
"Brian Sandoval",brianksphotos,2018-10-02 19:56,22,161,"Train passing through Space Launch Complex 4, home to @SpaceX’s #falcon9 after today’s static fire. #saocom #rtls #spacex pic.twitter.com/A4Mq0DXCNB",,@SpaceX,#falcon9 #saocom #rtls #spacex,"1047319450570055681",https://twitter.com/brianksphotos/status/1047319450570055681
"TomCross",_TomCross_,2018-09-30 01:18,14,118,"A little block 5 booster 1046 series // (1)Booster 46 brand new - the debut of block 5 for the bangabandhu mission. (2) Then it’s return. (3)Then it flew again for Merah Putih and (4)returned. #spacex #falcon9 @Teslarati @SpaceX pic.twitter.com/o2Or22O4Oe",,@Teslarati @SpaceX,#spacex #falcon9,"1046313236805636098",https://twitter.com/_TomCross_/status/1046313236805636098
"Pauline Acalin",w00ki33,2018-09-28 06:53,78,491,"Congratulations to SpaceX on the 10-year anniversary of their Falcon 1 rocket successfully reaching orbit. Something special is on display beside their first landed booster today in Hawthorne. #spacex #falcon1 #falcon9 pic.twitter.com/8MBtOrw79z",,,#spacex #falcon1 #falcon9,"1045672862277758977",https://twitter.com/w00ki33/status/1045672862277758977
"Thomas Zurbuchen",Dr_ThomasZ,2018-09-17 12:40,19,171,"We appreciate the partnership and we are all better off if we talk about it as such. Today, @NASA_TESS published “first light” pics - a spacecraft launched on @SpaceX #Falcon9 https://twitter.com/elonmusk/status/1041766343769387008 …",,@NASA_TESS @SpaceX,#Falcon9,"1041773888252915712",https://twitter.com/Dr_ThomasZ/status/1041773888252915712
"Chris Kridler",ChrisKridler,2018-09-09 22:58,26,69,"A @SpaceX #Falcon9 rocket lifts off early Monday morning with the #Telstar18V communications satellite, as seen from Titusville, Florida. #space pic.twitter.com/uVuXGuQgbf",,@SpaceX,#Falcon9 #Telstar18V #space,"1039030278877065222",https://twitter.com/ChrisKridler/status/1039030278877065222
"Marcus Cote",marcuscotephoto,2018-09-09 22:03,45,208,"#Falcon9 and #Telstar18V streak above sailboats moored along Indian River Lagoon. #SpaceX (Marcus Cote/ Space Coast Times) Prints available using the link in my bio! pic.twitter.com/g1mjSqufp2",,,#Falcon9 #Telstar18V #SpaceX,"1039016569345662976",https://twitter.com/marcuscotephoto/status/1039016569345662976
"📸Trevor Mahlmann",TrevorMahlmann,2018-08-09 19:53,13,106,"A whole lotta awesome in one moment. With the help of my @MiopsTrigger, captured lightning off in the distance behind the first #BlockV #Falcon9 to launch twice, ready to be prepared for a 3rd mission. hi-res download/prints: http://tmahlmann.com/photos/Rockets/SpaceX/Merah-Putih/ … pic.twitter.com/UcseZbsmIs",,@MiopsTrigger,#BlockV #Falcon9,"1027749827059351554",https://twitter.com/TrevorMahlmann/status/1027749827059351554
"Sawyer R.",thenasaman,2018-08-09 19:01,46,190,"A gorgeous sunset on the #SpaceX #Falcon9 as it gets ready to be taken off the barge and get set for a 3rd mission pic.twitter.com/R1yvxCinwX",,,#SpaceX #Falcon9,"1027736720102572032",https://twitter.com/thenasaman/status/1027736720102572032
"We Report Space",WeReportSpace,2018-08-09 16:15,71,151,"Welcome home, #Falcon9! Scenes from Port Canaveral as the block 5 booster which lifted both #Bangabandhu and #merahputih returns aboard the @SpaceX drone ship. : Jared Haworth / We Report Space pic.twitter.com/5OZcbmRxaq",,@SpaceX,#Falcon9 #Bangabandhu #merahputih,"1027694991307628544",https://twitter.com/WeReportSpace/status/1027694991307628544
"Marcus Cote",marcuscotephoto,2018-08-09 15:35,18,110,"I decided to change things up this afternoon and shoot a little bit of behind-the-scenes of a #Falcon9 booster return at Port Canaveral. I photographed some of the incredibly talented photographers and media members as twice-landed B1046 entered port for a second time. #OCISLY pic.twitter.com/UELkt9bptK",,,#Falcon9 #OCISLY,"1027684832220987392",https://twitter.com/marcuscotephoto/status/1027684832220987392
"Pauline Acalin",w00ki33,2018-08-08 12:11,25,128,"Workers slipping Merlin booties on Falcon 9 B1048 on 8/1. The booster was transported back to Hawthorne on 8/6 after 10 days of analysis at port. #spacex #Falcon9 @teslaratihttps://www.youtube.com/watch?v=gPz5_WXH6hs …",,@teslaratihttps,#spacex #Falcon9,"1027271120674676737",https://twitter.com/w00ki33/status/1027271120674676737
"TomCross",_TomCross_,2018-08-07 08:56,22,119,"Couldn’t have been better! The second launch of Block 5 booster 46 - Merah Putih. August 7, 2018 at 1:18am @Teslarati #falcon9 #MerahPutih #SatelitIndonesia pic.twitter.com/0wWDodqqCx",,@Teslarati,#falcon9 #MerahPutih #SatelitIndonesia,"1026859559497990144",https://twitter.com/_TomCross_/status/1026859559497990144
"Chris G - NSF",ChrisG_NSF,2018-08-07 07:37,94,446,"10 hours after launch, the next booster arrives. The brand new B1049 for #TelStar18 later this month. #SpaceX #Falcon9 @NASASpaceflight pic.twitter.com/Q6abZ7uZsX",,@NASASpaceflight,#TelStar18 #SpaceX #Falcon9,"1026839733610184704",https://twitter.com/ChrisG_NSF/status/1026839733610184704
"Michael Seeley",Mike_Seeley,2018-08-07 03:57,62,204,"94x30 secs plus 1x199 secs At 1:18 (ET) Tuesday morning, #SpaceX successfully launched the #Telkom4 satellite atop a flight-proven #Block5 #Falcon9 rocket. It was a lovely night; shown here is the rocket, streaking toward space w/ 47-mins of stars. (Pic: me / @WeReportSpace) pic.twitter.com/cM2pC4hsrj",,@WeReportSpace,#SpaceX #Telkom4 #Block5 #Falcon9,"1026784368784748545",https://twitter.com/Mike_Seeley/status/1026784368784748545
"TomCross",_TomCross_,2018-08-06 23:01,140,570,"Checkout the beautiful blue color the 9 Merlin’s produced at tonight’s launch! Even caught the reentry burn from about 350 miles away! @Teslarati @SpaceX #spacex #merahputih #falcon9 pic.twitter.com/xMUqyU4XtB",,@Teslarati @SpaceX,#spacex #merahputih #falcon9,"1026709982249549825",https://twitter.com/_TomCross_/status/1026709982249549825
"Chris G - NSF",ChrisG_NSF,2018-08-06 22:54,17,145,"Achievement unlocked. #SpaceX #MerahPutih #Falcon9 pic.twitter.com/RCDJ742W0c",,,#SpaceX #MerahPutih #Falcon9,"1026708236534210565",https://twitter.com/ChrisG_NSF/status/1026708236534210565
"Kennedy Space Center Visitor Complex",ExploreSpaceKSC,2018-08-06 22:37,60,204,"SpaceX’s #Falcon9 rocket lifted off into the night sky at 1:18 a.m. EDT. Did you catch it? #MerahPutih : @Mike_Seeley / @WeReportSpace pic.twitter.com/WX7xaCv5Md",,@Mike_Seeley @WeReportSpace,#Falcon9 #MerahPutih,"1026703774478462979",https://twitter.com/ExploreSpaceKSC/status/1026703774478462979
"Michael Seeley",Mike_Seeley,2018-08-06 22:30,30,80,"Liftoff! That's the #SpaceX #Block5 #Falcon9 flight-proven rocket carrying the #Telkom4 #MerahPutih payload to orbit, launched early this (Tues) morning from @45thSpaceWing / CCAFS. Congratulations to Elon Musk and the entire SpaceX team! (Pic: me / @WeReportSpace) pic.twitter.com/IyZqoK3Al8",,@45thSpaceWing @WeReportSpace,#SpaceX #Block5 #Falcon9 #Telkom4 #MerahPutih,"1026702092038225920",https://twitter.com/Mike_Seeley/status/1026702092038225920
"Emre Kelly",EmreKelly,2018-08-06 22:29,15,56,"There it is! Successful landing of #Falcon9 first stage on Of Course I Still Love You drone ship. Marks the first time a Block 5 booster has launched and landed twice. pic.twitter.com/izZLHDJ9Pm",,,#Falcon9,"1026701755973816320",https://twitter.com/EmreKelly/status/1026701755973816320
"John Kraus",johnkrausphotos,2018-08-06 22:26,326,1039,"Falcon 9 soars into the Space Coast sky with the Merah Putih satellite at 1:18 A.M. this morning, as seen oceanside in Satellite Beach. #SpaceX #Falcon9 #MerahPutih pic.twitter.com/2l3syFulkZ",,,#SpaceX #Falcon9 #MerahPutih,"1026701019563089920",https://twitter.com/johnkrausphotos/status/1026701019563089920
"Claire Mainstone",plumsahoy2016,2018-08-06 22:20,20,64,"Beautiful launch! #SpaceX reflight of #Block5 #Falcon9 for the first time. Launching #MerahPutih < #Telkom4> communications satellite @SpaceX pic.twitter.com/Yq30ynnDgN",,@SpaceX,#SpaceX #Block5 #Falcon9 #MerahPutih #Telkom4,"1026699682553188352",https://twitter.com/plumsahoy2016/status/1026699682553188352
"TomCross",_TomCross_,2018-08-05 21:37,22,209,"As close as one can get. #spacex #falcon9 #block5 pic.twitter.com/i64OuU4BHl",,,#spacex #falcon9 #block5,"1026326451241590784",https://twitter.com/_TomCross_/status/1026326451241590784
"Pauline Acalin",w00ki33,2018-08-02 13:34,14,109,"Cranes test-tilted B1048 today, but ground support cables have since been reattached to the booster. The transport cradle which had been waiting streetside has been gone the past 2 days. Not sure if that’s what is causing the delay? More booster time though! #spacex #Falcon9 pic.twitter.com/utrYjrowjQ",,,#spacex #Falcon9,"1025117693500739584",https://twitter.com/w00ki33/status/1025117693500739584
"Pauline Acalin",w00ki33,2018-08-01 16:37,73,409,"Falcon 9 B1048’s Merlin engines. 7/30 #spacex #iridium7 #falcon9 pic.twitter.com/OreLlko1tP",,,#spacex #iridium7 #falcon9,"1024801239542902784",https://twitter.com/w00ki33/status/1024801239542902784
"Emre Kelly",EmreKelly,2018-07-31 10:56,59,99,"UPDATE: #SpaceX Merah Putih (Telkom-4) launch from CCAFS rescheduled to Tuesday, 8/7. Similar window, so launch hazard area in effect from 2315 ET 8/6 to 0345 ET 8/7 (0315 to 0745 UTC). #Falcon9 will attempt ASDS landing. pic.twitter.com/pZqiofspiG",,,#SpaceX #Falcon9,"1024353070921207809",https://twitter.com/EmreKelly/status/1024353070921207809
"Sam Sun",BirdsNSpace,2018-07-25 11:15,39,262,"A #Falcon9 Block 5 pokes out of the Vandenberg fog bank this morning. @SpaceX successfully delivered another 10 satellites on this #Iridium7 mission! pic.twitter.com/s3Sd6FGoAS",,@SpaceX,#Falcon9 #Iridium7,"1022183694138658817",https://twitter.com/BirdsNSpace/status/1022183694138658817
