username,user_handle,date,retweets,favorites,text,geological_location,mentions,hashtags,tweet_id,permalink
"Trevor Vadeboncoeur",WhovianTrev,2018-02-23 16:16,17,60,"#gally1 was teeming with memorable panels, but none more than Gallifrey Waits No More. Thankfully, @WhovianFeminism posted a comprehensive recap. To better grasp the gamut of emotions exuded in my photos, please read Alyssa's post: https://tinyurl.com/gally1TimesUp #TimesUp #Listen pic.twitter.com/ySISWxqoDE",,@WhovianFeminism,#gally1 #TimesUp #Listen,"967191385836175360",https://twitter.com/WhovianTrev/status/967191385836175360
"Shondaland",byshondaland,2018-02-23 13:00,79,228,"The numbers speak for themselves. #TimesUp https://www.shondaland.com/act/a18661999/women-in-hollywood-sexual-harassment-94-percent/ …",,,#TimesUp,"967142185807249408",https://twitter.com/byshondaland/status/967142185807249408
"shonda rhimes",shondarhimes,2018-02-23 12:58,716,3393,"So proud of my Shondaland family member @KarlaSouza7 for her courage to speak up. Her voice tells so many women they are not alone. #TimesUp https://www.cnn.com/2018/02/21/entertainment/karla-souza-rape-allegation/index.html …",,@KarlaSouza7,#TimesUp,"967141747108200449",https://twitter.com/shondarhimes/status/967141747108200449
"Shaista Aziz",shaistaAziz,2018-02-23 11:42,23,37,"Why don't #women speak up? Oh. Wait.... #Metoo #TimesUp #AidToohttps://twitter.com/voxdotcom/status/919549390867648512 …",,,#women #Metoo #TimesUp #AidToohttps,"967122502584500224",https://twitter.com/shaistaAziz/status/967122502584500224
"Leslye Headland",LeslyeHeadland,2018-02-23 11:20,11,131,"But the reason this makes me so mad has nothing to do with my play. And everything to do with the fact that this was the best fucking idea some “Broadway producer” could come up with. Bullshit. Try harder. Support women. Listen to women. Believe women. #timesup",,,#timesup,"967117050522013697",https://twitter.com/LeslyeHeadland/status/967117050522013697
"Helle Thorning S",HelleThorning_S,2018-02-23 10:53,99,199,"My statement on recent events in the aid sector. I am committed to creating a culture in Save the Children that is a benchmark for how the whole world should treat women and girls. #TimesUp @save_children pic.twitter.com/J5BuV6bx8a",,@save_children,#TimesUp,"967110305582022657",https://twitter.com/HelleThorning_S/status/967110305582022657
"Mira Sorvino",MiraSorvino,2018-02-23 09:50,183,598,"This is absolutely true. Harvey Weinstein is just the tip of the iceberg. It is a brutal, brutal industry for young people to work in. #MeToo #TimesUp https://twitter.com/huffpost/status/966881570480054275 …",,,#MeToo #TimesUp,"967094262893395968",https://twitter.com/MiraSorvino/status/967094262893395968
"“The Jizzers” 💝",ShellsBells143,2018-02-23 09:27,17,24,"There wouldn’t be 14,000 episodes of @GeneralHospital without the contributions of @GenieFrancis and I don’t see her in this picture. #Disrespectful #Shameful #Unacceptable #NoGenieNoGH #GenieIsGH #TimesUp #GH",,@GeneralHospital @GenieFrancis,#Disrespectful #Shameful #Unacceptable #NoGenieNoGH #GenieIsGH #TimesUp #GH,"967088481267781633",https://twitter.com/ShellsBells143/status/967088481267781633
"Nancy Hogshead-Makar",Hogshead3Au,2018-02-23 08:03,9,44,"While the quest for #ChildProtection in club and Olympic sports has been long and difficult, it has also been deeply rewarding. Not unlike other endeavors that have been particularly meaningful. #AthletesRights #TeamUSA #TimesUp https://twitter.com/swimnerds/status/967029785783357441 …",,,#ChildProtection #AthletesRights #TeamUSA #TimesUp,"967067311336230913",https://twitter.com/Hogshead3Au/status/967067311336230913
"Tits and Sass",titsandsass,2018-02-23 07:03,37,77,"When Will It Be #TimesUp For Rapist Cops? #MeToo And Sex Workers http://titsandsass.com/when-will-it-be-timesup-for-rapist-cops-metoo-and-sex-workers/ … pic.twitter.com/SliXiTPaDN",,,#TimesUp #MeToo,"967052396424843272",https://twitter.com/titsandsass/status/967052396424843272
"Red State Resister 🌊",RedStateResistr,2018-02-23 06:38,9,22,"BREAKING: Gates is pleading guilty, which means he is cooperating with Mueller. Manafort will flip. @realDonaldTrump #timesup tick tock https://www.nytimes.com/2018/02/23/us/politics/rick-gates-guilty-plea-mueller-investigation.html?action=Click&contentCollection=BreakingNews&contentID=66573030&pgtype=sectionfront …",,@realDonaldTrump,#timesup,"967046121452339200",https://twitter.com/RedStateResistr/status/967046121452339200
"I never said that",Lohanforfans,2018-02-23 05:49,8,22,"Lindsay Lohan’s New Movie “FRAME” poster revealed. The first ever movie produced and directed by women in Saudi Arabia #TimesUp pic.twitter.com/zzJEIWKMqI",,,#TimesUp,"967033758003224576",https://twitter.com/Lohanforfans/status/967033758003224576
"Asjad Nazir",asjadnazir,2018-02-23 05:20,10,27,"My question for @paponmusic & those who think his behaviour is acceptable. How would you feel if a grown man suddenly kissed your 11-year-old daughter on the lips? #TimesUp #Papon",,@paponmusic,#TimesUp #Papon,"967026326677975040",https://twitter.com/asjadnazir/status/967026326677975040
"VANITY FAIR",VanityFair,2018-02-23 05:20,59,146,"Nearly a decade before the #TimesUp movement, David Letterman admitted on air, “I have had sex with women who work for me on this show.” Hollywood shrugged, but @NellSco took action. http://vntyfr.com/HLsKM3M",,@NellSco,#TimesUp,"967026268402323457",https://twitter.com/VanityFair/status/967026268402323457
"Kiri Tunks",kiritunks,2018-02-23 05:17,13,24,"Powerful piece by @ruthserwotka on the need for @UKLabour to engage with women and concerns over impact of changes to GRA https://morningstaronline.co.uk/article/women-are-vital-part-socialist-movement-they-must-be-consulted-over-changes-gender … #TIMESUP",,@ruthserwotka @UKLabour,#TIMESUP,"967025555945263107",https://twitter.com/kiritunks/status/967025555945263107
"Asjad Nazir",asjadnazir,2018-02-23 05:03,21,61,"Hello @AndTVOfficial Can you please let me know if you will fire #Papon as a judge from #VoiceIndiaKids - Please can you make a statement on this. If you remain silent then that won't reflect well on your channel. His behaviour with that little girl is not acceptable! #TimesUp",,@AndTVOfficial,#Papon #VoiceIndiaKids #TimesUp,"967022106331484163",https://twitter.com/asjadnazir/status/967022106331484163
"Gatestone Institute",GatestoneInst,2018-02-23 02:10,53,61,"Will the Western advocates of women's rights also stand for the rights of Muslim women, or, in the name of multiculturalism, the will they keep appeasing those who persecute them instead? https://www.gatestoneinstitute.org/11937/mosques-women-islam … #MeToo #Islam #WomensRights #Muslims #TimesUp @giuliomeotti pic.twitter.com/xT6eXYv8Lw",,@giuliomeotti,#MeToo #Islam #WomensRights #Muslims #TimesUp,"966978491953631232",https://twitter.com/GatestoneInst/status/966978491953631232
"WomensEqualityUK",WEP_UK,2018-02-23 01:32,91,81,"Treating survivors of sexual violence as criminals is criminal. #TimesUp on #YarlsWood and an immigration system that doesn’t see women.http://www.independent.co.uk/news/uk/home-news/yarls-wood-women-immigration-detention-centre-hunger-strike-home-office-a8223886.html …",,,#TimesUp #YarlsWood,"966968959865106433",https://twitter.com/WEP_UK/status/966968959865106433
"Georgia Oakley",Ge0r91a,2018-02-23 00:38,12,57,"Bit of exiting news about my latest project ‘The State of Us’ - watch this space! #timesup #repealthe8th @cinesistershttp://deadline.com/2018/02/andrea-riseborough-abortion-film-the-state-of-us-ireland-1202300013/ …",,@cinesistershttp,#timesup #repealthe8th,"966955331136966656",https://twitter.com/Ge0r91a/status/966955331136966656
"Matt McGorry",MattMcGorry,2018-02-22 22:38,87,865,"Love you and support you, Karla. #TimesUp https://twitter.com/karlasouza7/status/966450600547241985 …",,,#TimesUp,"966925245704691714",https://twitter.com/MattMcGorry/status/966925245704691714
"Nomiki Konst🌹",NomikiKonst,2018-02-22 20:57,130,258,"The beloved DCCC making money for their cookie-cutter poor performing consultants to do two things: Encourage candidates with access to wealth to raise money for them. And, then...the dccc loses. Over and over and over. Whose party is this? #TimesUp https://twitter.com/texastribabby/status/966818736979218432 …",,,#TimesUp,"966899914457272320",https://twitter.com/NomikiKonst/status/966899914457272320
"Debra Messing",DebraMessing,2018-02-22 19:07,109,156,"State Department will trim language on women's rights, discrimination http://politi.co/2FjUYZo via @politico THIS IS UNACCEPTABLE. “A section that chronicles racial, ethnic and sexual discrimination has also been ordered pared down.” Wording on contraception is CUT. #TIMESUP",,@politico,#TIMESUP,"966872238720012290",https://twitter.com/DebraMessing/status/966872238720012290
"Jaime King",Jaime_King,2018-02-22 16:20,10,56,"THIS! #TimesUp brilliantly written. Brendan beautiful speaking his truth. https://twitter.com/gqmagazine/status/966665972118687750 …",,,#TimesUp,"966830018604093440",https://twitter.com/Jaime_King/status/966830018604093440
"NARAL",NARAL,2018-02-22 16:02,24,22,"This is one of more than 220 high-profile appointments in the executive branch that Trump has left vacant for 13 months. http://wapo.st/2CCY4F7 #MeToo #TimesUp",,,#MeToo #TimesUp,"966825437195272192",https://twitter.com/NARAL/status/966825437195272192
"flor 🥰",ziamsbright,2018-02-22 15:36,15,34,"zayn and liam supporting #TimesUp movement WE LOVE LEGENDS pic.twitter.com/tIIoi50yyD",,,#TimesUp,"966819015544004608",https://twitter.com/ziamsbright/status/966819015544004608
"Ciara Renée",CiaraRenee8,2018-02-22 15:14,8,64,"“I felt ill...like a little kid...like there was a ball in my throat. I thought I was going to cry.. If this is how sexual harassment made #BrendanFraser, a strong leading man, feel imagine the damage being done to women every day #TimesUp #MeToo https://www.gq.com/story/what-ever-happened-to-brendan-fraser …",,,#BrendanFraser #TimesUp #MeToo,"966813354898722816",https://twitter.com/CiaraRenee8/status/966813354898722816
"NARAL Missouri",NARALMissouri,2018-02-22 14:24,35,85,"#MoGov Eric Greitens took photos of a woman without her consent. It's 2018 and that will not be tolerated. #TimesUp #moleg",,,#MoGov #TimesUp #moleg,"966800858703974402",https://twitter.com/NARALMissouri/status/966800858703974402
"Athena Film Festival",Athenafilmfest,2018-02-22 14:22,24,53,"“Having women in decision-making roles is what is going to change the industry.” @UnRealLifetime co-Creator and Executive Producer @GertShap on #TimesUp and creating content by and for women. #Athena18 pic.twitter.com/957CRhMQc6",,@UnRealLifetime @GertShap,#TimesUp #Athena18,"966800509964378112",https://twitter.com/Athenafilmfest/status/966800509964378112
"♀michaela, usually. || GOT SPOILERS ⚔️",michaelawaffles,2018-02-22 13:31,10,47,"If you only support the #MeToo movement when it’s convenient for you - i.e. you’re not willing to believe Michael Coleman’s accusers, and try to drag them down - stay out of the movement. You’re not an advocate, you’re a coward. #TIMESUP",,,#MeToo #TIMESUP,"966787577239031808",https://twitter.com/michaelawaffles/status/966787577239031808
"Kathleen Martens",katmarte,2018-02-22 12:09,11,28,"Incredible courage from Aglukark. To out predator in a room full of neighbours. Has been a turning point here - very much a #timesup moment for the territory - on subject of child sexual abuse. @APTNNews",,@APTNNews,#timesup,"966766918093828096",https://twitter.com/katmarte/status/966766918093828096
"Gretchen Carlson",GretchenCarlson,2018-02-22 12:00,18,50,"Thank u @DeanClancy for reporting on how important it is to view sexual harassment as apolitical & get the GOP on board to support my bipartisan bill to end secret arbitration clauses for victims. #BeFierce #MeToo #TimesUp @usnewshttps://www.usnews.com/opinion/articles/2018-02-22/republicans-must-get-on-board-with-the-metoo-act …",,@DeanClancy @usnewshttps,#BeFierce #MeToo #TimesUp,"966764542683435008",https://twitter.com/GretchenCarlson/status/966764542683435008
"Rep. Cheri Bustos",RepCheri,2018-02-22 11:54,20,34,"Our bill to bring sexual harassment cases out of secretive arbitration processes is gaining momentum. Dems, Repubs and the Attorneys General in ALL 50 states have come together to say #TimesUp. Let’s keep the movement going - we need a vote! #MeToo https://www.usnews.com/opinion/articles/2018-02-22/republicans-must-get-on-board-with-the-metoo-act …",,,#TimesUp #MeToo,"966763226041118720",https://twitter.com/RepCheri/status/966763226041118720
"Abu Eesa Niamatullah",Niamatullah,2018-02-22 11:05,61,123,"Rania Fahmy from Egypt. Don't forget the name. A hero of our time. She not only gave this pervert a beating, but she has just achieved the rarest of rare results when it comes to sexual harassment: victory in court and a jail sentence for the scumbag. What a shot! #TimesUp pic.twitter.com/SbKhc4o8Ks",,,#TimesUp,"966750901531824128",https://twitter.com/Niamatullah/status/966750901531824128
"ET Canada",ETCanada,2018-02-22 10:50,264,487,". @LittleMix talks the #TimesUp movement on the #Brits carpet - see more from the red carpet here >> http://etcnda.com/c4VQcE pic.twitter.com/QdJT7FpYYp",,@LittleMix,#TimesUp #Brits,"966746986274750466",https://twitter.com/ETCanada/status/966746986274750466
"Farrah Khan",farrahsafiakhan,2018-02-22 10:45,14,21,"If you are a student at #Ryerson affected by sexual violence this group could be for you! Only a couple of spots left #MeToo #TimesUP https://twitter.com/RUPleasure/status/966735024346353664 …",,,#Ryerson #MeToo #TimesUP,"966745880610123777",https://twitter.com/farrahsafiakhan/status/966745880610123777
"Boycott Anime Matsuri",BoycottMatsuri,2018-02-22 10:30,23,32,"Great article by @comicsbeat covering the #BoycottAnimeMatsuri movement and the reasons we've decided to take action. http://www.comicsbeat.com/how-metoo-helped-revitalize-the-boycott-anime-matsuri-movement/ … #TimesUp #AnimeMatsuri #AM2018 #Houston #Cosplay #Anime #EGL #EGLCommunity @ccp_mario @FEMM____ @Leon_Chiro @Zwei_Megu @PugoffkaSama",,@comicsbeat @ccp_mario @FEMM____ @Leon_Chiro @Zwei_Megu @PugoffkaSama,#BoycottAnimeMatsuri #TimesUp #AnimeMatsuri #AM2018 #Houston #Cosplay #Anime #EGL #EGLCommunity,"966741979156623360",https://twitter.com/BoycottMatsuri/status/966741979156623360
"Bonnie Greer",Bonn1eGreer,2018-02-22 10:07,96,187,"Some of the best writing I’ve read in a long time: @zachbaron : “Whatever happened to #BrendanFraser?” A tale of #MeToo and #TimesUp...as happened to a man. https://www.gq.com/story/what-ever-happened-to-brendan-fraser …",,@zachbaron,#BrendanFraser #MeToo #TimesUp,"966736141675311105",https://twitter.com/Bonn1eGreer/status/966736141675311105
"George's Dryad",GeorgesDryad,2018-02-22 09:40,22,30,"I understand why #TimesUp initially forgot about Disabled people, I do. We are not there. We are not visible on the carpet, in movies, in the workplace. https://www.guernicamag.com/times-up-for-me-too/ …",,,#TimesUp,"966729374371385344",https://twitter.com/GeorgesDryad/status/966729374371385344
"Norm Wilner",normwilner,2018-02-22 09:39,51,161,"Hot take: Gun control, civil rights, poverty, health care, #MeToo, #TimesUp -- each issue comes down to whether you care about other people or just your own comfort. It's really that simple.",,,#MeToo #TimesUp,"966729134104891392",https://twitter.com/normwilner/status/966729134104891392
"Hayley McGregor",HayleyMcGregor1,2018-02-22 09:15,15,24,"Remember, as long as you are breathing, it's never too late to start a new beginning. Thank you to ALL that have told their truth and are fighting this important fight! #NeverTooLateToTell #LooseWomen #csa #cse #grooming #signsofabuse #YouAreLoved #TimesUp #metoo pic.twitter.com/6Y41MnDSqy",,,#NeverTooLateToTell #LooseWomen #csa #cse #grooming #signsofabuse #YouAreLoved #TimesUp #metoo,"966723200896983041",https://twitter.com/HayleyMcGregor1/status/966723200896983041
"Amber Tamblyn",ambertamblyn,2018-02-22 08:33,14,116,"Join our sisters in the UK in saying #TIMESUP and donate today. @TIMESUPNOWhttps://twitter.com/emmawatson/status/965336071344070657 …",,@TIMESUPNOWhttps,#TIMESUP,"966712616159776769",https://twitter.com/ambertamblyn/status/966712616159776769
"Amber Tamblyn",ambertamblyn,2018-02-22 08:31,44,220,"For anyone wanting an update on The Legal Defense Fund, read this! We’re so proud of the work being done to stop harassment and assault in the workplace and we’re only just getting started. #TIMESUP https://twitter.com/timesupnow/status/966444939302309889 …",,,#TIMESUP,"966712113753460736",https://twitter.com/ambertamblyn/status/966712113753460736
